Chris Paddack,663978,MIN,SP,Paddack,Chris,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/663978/headshot/67/current
Trevor Stephan,663986,CLE,RP,Stephan,Trevor,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/663986/headshot/67/current
Nick Vespi,663989,PHI,RP,Vespi,Nick,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/663989/headshot/67/current
Richard Lovelady,663992,MIN,RP,Lovelady,Richard,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/663992/headshot/67/current
Nathaniel Lowe,663993,WSH,1B,Lowe,Nathaniel,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/663993/headshot/67/current
Ian Happ,664023,CHC,OF,Happ,Ian,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/664023/headshot/67/current
Ty France,664034,MIN,1B,France,Ty,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/664034/headshot/67/current
Brandon Lowe,664040,TB,1B/2B,Lowe,Brandon,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/664040/headshot/67/current
Travis Lakins Sr.,664042,CHW,RP,Lakins Sr.,Travis,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/664042/headshot/67/current
Cody Stashak,664054,PHI,RP,Stashak,Cody,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/664054/headshot/67/current
Harrison Bader,664056,MIN,OF,Bader,Harrison,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/664056/headshot/67/current
Andrew Stevenson,664057,TB,OF,Stevenson,Andrew,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/664057/headshot/67/current
David Fletcher,664058,ATL,2B/SS,Fletcher,David,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/664058/headshot/67/current
Sam Haggerty,664059,TEX,OF,Haggerty,Sam,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/664059/headshot/67/current
Tony Gonsolin,664062,LAD,SP,Gonsolin,Tony,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/664062/headshot/67/current
Scott Kingery,664068,LAA,SS,Kingery,Scott,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/664068/headshot/67/current
Garrett Cleavinger,664076,TB,RP,Cleavinger,Garrett,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/664076/headshot/67/current
Tyler Jay,664079,MIL,RP,Jay,Tyler,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/664079/headshot/67/current
Sean Poppen,664092,LAA,RP,Poppen,Sean,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/664092/headshot/67/current
Scott Effross,664123,NYY,RP,Effross,Scott,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/664123/headshot/67/current
Pete Fairbanks,664126,TB,RP,Fairbanks,Pete,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/664126/headshot/67/current
Geoff Hartlieb,664129,NYY,RP,Hartlieb,Geoff,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/664129/headshot/67/current
Ian Gibaut,664139,CIN,RP,Gibaut,Ian,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/664139/headshot/67/current
JT Brubaker,664141,NYY,RP,Brubaker,JT,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/664141/headshot/67/current
Joey Lucchesi,664192,SF,SP,Lucchesi,Joey,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/664192/headshot/67/current
Taylor Clarke,664199,KC,RP,Clarke,Taylor,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/664199/headshot/67/current
Phil Maton,664208,STL,RP,Maton,Phil,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/664208/headshot/67/current
Dylan Moore,664238,SEA,1B/2B/ SS/3B/OF,Moore,Dylan,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/664238/headshot/67/current
Framber Valdez,664285,HOU,SP,Valdez,Framber,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/664285/headshot/67/current
Dauri Moreta,664294,PIT,RP,Moreta,Dauri,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/664294/headshot/67/current
Cristian Javier,664299,HOU,RP,Javier,Cristian,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/664299/headshot/67/current
Luis Contreras,664351,HOU,RP,Contreras,Luis,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/664351/headshot/67/current
Jose Urquidy,664353,DET,SP,Urquidy,Jose,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/664353/headshot/67/current
Alejo Lopez,664670,ATH,2B,Lopez,Alejo,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/664670/headshot/67/current
Myles Straw,664702,TOR,OF,Straw,Myles,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/664702/headshot/67/current
Kyle Isbel,664728,KC,OF,Isbel,Kyle,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/664728/headshot/67/current
P.J. Higgins,664731,CIN,C/1B,Higgins,P.J.,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/664731/headshot/67/current
Jose Espada,664744,SD,RP,Espada,Jose,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/664744/headshot/67/current
Alexis Diaz,664747,CIN,RP,Díaz,Alexis,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/664747/headshot/67/current
Alec Bohm,664761,PHI,1B/3B,Bohm,Alec,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/664761/headshot/67/current
LaMonte Wade Jr.,664774,SF,1B/OF,Wade Jr.,LaMonte,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/664774/headshot/67/current
Jake Cousins,664776,NYY,RP,Cousins,Jake,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/664776/headshot/67/current
Danny Young,664849,NYM,RP,Young,Danny,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/664849/headshot/67/current
Jay Flaa,664852,ATL,RP,Flaa,Jay,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/664852/headshot/67/current
Ryan Helsley,664854,STL,RP,Helsley,Ryan,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/664854/headshot/67/current
Seby Zavala,664874,BOS,C,Zavala,Seby,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/664874/headshot/67/current
Justin Lawrence,664875,PIT,RP,Lawrence,Justin,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/664875/headshot/67/current
Seth Brown,664913,ATH,1B/OF,Brown,Seth,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/664913/headshot/67/current
Anthony Misiewicz,664948,MIN,RP,Misiewicz,Anthony,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/664948/headshot/67/current
Brett Sullivan,664954,PIT,C,Sullivan,Brett,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/664954/headshot/67/current
Jake McCarthy,664983,ARI,OF,McCarthy,Jake,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/664983/headshot/67/current
Trevor Kelley,665001,SEA,RP,Kelley,Trevor,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/665001/headshot/67/current
Kody Clemens,665019,MIN,1B/3B,Clemens,Kody,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/665019/headshot/67/current
Hobie Harris,665048,BOS,RP,Harris,Hobie,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/665048/headshot/67/current
Griffin Conine,665052,MIA,OF,Conine,Griffin,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/665052/headshot/67/current
Dean Kremer,665152,BAL,SP,Kremer,Dean,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/665152/headshot/67/current
Nick Maton,665155,CHW,2B/3B,Maton,Nick,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/665155/headshot/67/current
Jeremy Pena,665161,HOU,SS,Peña,Jeremy,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/665161/headshot/67/current
Gilberto Celestino,665482,NYM,OF,Celestino,Gilberto,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/665482/headshot/67/current
Fernando Tatis Jr.,665487,SD,OF,Tatis Jr.,Fernando,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/665487/headshot/67/current
Vladimir Guerrero Jr.,665489,TOR,1B/3B,Guerrero Jr.,Vladimir,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/665489/headshot/67/current
Cristian Pache,665506,ARI,OF,Pache,Cristian,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/665506/headshot/67/current
Rafael Marchan,665561,PHI,C,Marchán,Rafael,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/665561/headshot/67/current
Deivi Garcia,665620,MIL,RP,García,Deivi,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/665620/headshot/67/current
Luis Medina,665622,ATH,SP,Medina,Luis,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/665622/headshot/67/current
Elvis Peguero,665625,MIL,RP,Peguero,Elvis,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/665625/headshot/67/current
Kervin Castro,665645,NYY,RP,Castro,Kervin,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/665645/headshot/67/current
Reiver Sanmartin,665665,CIN,RP,Sanmartin,Reiver,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/665665/headshot/67/current
Antonio Santos,665733,CHC,RP,Santos,Antonio,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/665733/headshot/67/current
Angel Felipe,665734,LAA,RP,Felipe,Angel,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/665734/headshot/67/current
Juan Soto,665742,NYM,OF,Soto,Juan,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/665742/headshot/67/current
Leody Taveras,665750,TEX,OF,Taveras,Leody,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/665750/headshot/67/current
Luis De Los Santos,665782,NYM,3B,De Los Santos,Luis,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/665782/headshot/67/current
Edward Cabrera,665795,MIA,SP,Cabrera,Edward,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/665795/headshot/67/current
Miguel Amaya,665804,CHC,C,Amaya,Miguel,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/665804/headshot/67/current
Oswaldo Cabrera,665828,NYY,1B/2B/ SS/3B/OF,Cabrera,Oswaldo,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/665828/headshot/67/current
Oneil Cruz,665833,PIT,SS/OF,Cruz,Oneil,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/665833/headshot/67/current
Enmanuel Valdez,665839,PIT,1B/2B,Valdez,Enmanuel,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/665839/headshot/67/current
Jair Camargo,665856,MIN,C,Camargo,Jair,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/665856/headshot/67/current
Sebastian Rivero,665861,LAA,C,Rivero,Sebastian,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/665861/headshot/67/current
Jazz Chisholm Jr.,665862,NYY,2B/3B/ OF,Chisholm Jr.,Jazz,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/665862/headshot/67/current
Javier Assad,665871,CHC,SP,Assad,Javier,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/665871/headshot/67/current
Jose Fermin,665877,STL,2B/SS/ 3B,Fermín,Jose,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/665877/headshot/67/current
Seuly Matias,665890,KC,OF,Matias,Seuly,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/665890/headshot/67/current
Jose Marte,665896,NYM,RP,Marte,Jose,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/665896/headshot/67/current
Esteury Ruiz,665923,LAD,OF,Ruiz,Esteury,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/665923/headshot/67/current
Andres Gimenez,665926,TOR,2B,Giménez,Andres,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/665926/headshot/67/current
Andres Chaparro,665953,WSH,1B,Chaparro,Andres,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/665953/headshot/67/current
Carlos Narvaez,665966,BOS,C,Narváez,Carlos,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/665966/headshot/67/current
Lolo Sanchez,665975,SEA,OF,Sánchez,Lolo,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/665975/headshot/67/current
Leonel Valera,665987,KC,2B,Valera,Leonel,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/665987/headshot/67/current
Jonathan Aranda,666018,TB,1B,Aranda,Jonathan,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/666018/headshot/67/current
Freddy Fermin,666023,KC,C,Fermin,Freddy,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/666023/headshot/67/current
Ian Anderson,666120,ATL,RP,Anderson,Ian,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/666120/headshot/67/current
Tyler Baum,666121,ATH,RP,Baum,Tyler,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/666121/headshot/67/current
Braxton Garrett,666129,MIA,SP,Garrett,Braxton,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/666129/headshot/67/current
Jay Groome,666130,SD,SP,Groome,Jay,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/666130/headshot/67/current
Nolan Jones,666134,CLE,OF,Jones,Nolan,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/666134/headshot/67/current
Josh Lowe,666139,TB,OF,Lowe,Josh,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/666139/headshot/67/current
Cole Ragans,666142,KC,SP,Ragans,Cole,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/666142/headshot/67/current
Tyler Fitzgerald,666149,SF,2B/SS/ OF,Fitzgerald,Tyler,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/666149/headshot/67/current
Dominic Fletcher,666150,CHW,OF,Fletcher,Dominic,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/666150/headshot/67/current
David Hamilton,666152,BOS,2B/SS,Hamilton,David,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/666152/headshot/67/current
Karl Kauffmann,666154,COL,RP,Kauffmann,Karl,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/666154/headshot/67/current
Nick Lodolo,666157,CIN,SP,Lodolo,Nick,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/666157/headshot/67/current
Gavin Lux,666158,CIN,2B/SS/ OF,Lux,Gavin,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/666158/headshot/67/current
Matt Manning,666159,DET,SP,Manning,Matt,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/666159/headshot/67/current
Mickey Moniak,666160,COL,OF,Moniak,Mickey,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/666160/headshot/67/current
Ben Rortvedt,666163,TB,C,Rortvedt,Ben,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/666163/headshot/67/current
Blake Sabol,666165,BOS,C/OF,Sabol,Blake,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/666165/headshot/67/current
Mason Thompson,666168,WSH,RP,Thompson,Mason,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/666168/headshot/67/current
Ryan Zeferjahn,666171,LAA,RP,Zeferjahn,Ryan,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/666171/headshot/67/current
Jo Adell,666176,LAA,OF,Adell,Jo,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/666176/headshot/67/current
Will Benson,666181,CIN,OF,Benson,Will,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/666181/headshot/67/current
Bo Bichette,666182,TOR,SS,Bichette,Bo,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/666182/headshot/67/current
Hunter Bishop,666183,SF,OF,Bishop,Hunter,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/666183/headshot/67/current
Dylan Carlson,666185,BAL,OF,Carlson,Dylan,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/666185/headshot/67/current
Carter Kieboom,666198,LAA,3B,Kieboom,Carter,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/666198/headshot/67/current
Jesus Luzardo,666200,PHI,SP,Luzardo,Jesus,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/666200/headshot/67/current
Alek Manoah,666201,TOR,SP,Manoah,Alek,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/666201/headshot/67/current
Riley Pint,666207,CLE,RP,Pint,Riley,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/666207/headshot/67/current
Alex Speas,666208,MIN,RP,Speas,Alex,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/666208/headshot/67/current
Taylor Trammell,666211,HOU,OF,Trammell,Taylor,https://img.mlbstatic.com/mlb-photos/image/upload/w_213&comma;d_people:generic:headshot:silo:current.png&comma;q_auto:best&comma;f_auto/v1/people/666211/headshot/67/current
